participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0178,6076.618279892049,6770.558811330057,6265.810571823775,6200.169958269659,5688.733973628348,6556.400502084973,6839.290852933908,6548.743559251829,6834.892475136621,6119.943383556562,4876.546970288617,5631.777870364427,5055.5796982798165,4560.660935094341,7634.278750576117,3545.9165745506566,7742.318681931014,6519.912746153349,4493.625612500841,5823.147532742358
S0914,5950.057972158479,6747.282329541559,6200.462455158161,6407.781205820006,5215.0681087182165,7047.363081325833,6666.841511001101,6092.219835822116,6376.121384879376,5847.166360120848,4438.103532021775,5950.191252286221,4541.667152797211,5583.01846384541,6767.916722850173,3991.979385445357,6544.746131295228,6240.53740245042,5747.761203101888,5681.598013072147
S0102,5874.885219768423,6390.3817973934965,5922.979245262114,5333.859314721313,4946.7024006495285,6457.971074543986,6799.371611040306,6476.777303344458,7222.136760401472,5784.64523669514,4138.544775628904,6283.086296768317,5265.003907905201,4443.772062750842,7033.407699017638,4707.85578075344,7254.104514948432,6770.794672341911,4569.190631640135,5707.235251829043
S0537,5827.619051102575,6616.979699957842,6085.967712284582,6661.0378781486925,4269.045289037841,7209.196026831933,6934.602284394407,6381.20651378826,5720.301229973901,5641.661318289645,4643.835548241662,5933.869663041842,5409.187585421288,4153.270248181424,6593.032493554933,3804.726965259028,6604.906361928718,6384.148937623331,4928.322324460757,5373.731365211326
S0129,6487.344147094534,6198.731444491781,6927.507029953657,6076.136943021267,5089.361610687789,6492.187434413101,7148.307689759575,6905.656893177527,6658.707823244252,5903.210721380583,4413.443467500509,4597.33532398558,4966.369154515471,4322.429357449783,6562.644350310589,5422.673733173836,6709.781505057991,6426.886450898716,4396.127609774473,6067.37774306328
S0884,5987.846640462894,6127.1645087107945,6150.609150742698,5643.0628398563895,5791.288594158764,7186.475356240989,7214.110864491588,6366.475458854271,7428.917221469388,5408.904455273957,4831.709944645418,5163.145402058567,5388.4705072303,4247.050842096273,6886.436053266663,4627.194474735603,6902.008013967542,6359.872210815516,4367.605318939802,5781.010269922474
S0476,6889.963714753669,6555.457253678474,6078.679003765982,5953.869840390484,4962.89771635305,6054.83512481521,6805.677631163459,6585.111368908943,6735.073662976211,5406.09901949891,4491.654550050966,4851.441877365151,5206.673230511346,4112.903156207344,6758.0743861295,4419.922813411961,6992.808343414311,6729.652727763272,5671.340273227568,6086.847455461692
S0345,6565.145903749782,6087.405843817408,6819.149548779989,6321.723214420478,5396.909321030472,7526.427868130844,7305.023589979984,6733.075852045219,6188.948094174484,5918.093672595232,4288.748864654829,5124.675367713237,5401.90158210671,3903.173848867455,6907.263193970638,4135.146259638565,6344.143898278281,6886.751030348471,4755.98252724153,5995.128447203344
S0099,5773.405785611058,6407.435764238688,6102.581864365747,5642.621031501498,4565.798191151437,6305.074033492538,7079.84837154955,6419.368084529272,7374.531506387374,5584.6858349059385,4321.180453954433,5315.329255767088,4718.797419212438,4686.356458870366,6287.439829911727,3188.880716974188,6897.100360884328,6658.852505821415,4530.882319255526,5708.891938848017
S0815,6468.715810202475,6176.524268010662,6291.195098999726,6031.53678547836,5772.081179213953,6568.581506519797,6421.587605045469,6427.802042410825,5715.111991518031,5127.410193775359,4155.337362610562,5797.069938590071,5271.111698289868,3898.526122849485,6505.546408299038,3878.617833820236,6334.152826311068,6395.503215372809,3829.387399148511,6366.801601978283
S0810,6297.683200857674,6761.917591057092,6421.053494888465,6186.580094159854,4646.762002914243,6365.92031468382,6747.823477698612,6787.389642980647,6689.406904723492,5750.779060334795,3899.828714077733,4109.386792930128,4790.592272759838,4078.174039675215,5663.557647299488,4151.877958515523,6817.759788988279,6538.11313314682,4677.3457112310025,6077.981712867395
S0002,6788.600448536319,6896.027977640934,5982.344021939535,5952.071875611153,5463.307790320132,6583.128307270139,7132.661462059794,6348.097846165278,7160.92781598174,5661.415373264684,4562.206767623482,5032.459214514258,5604.713344221012,4399.470985870376,6465.868972194602,4306.438815755576,7507.073438428612,6448.561262801794,5949.054178221033,5483.559101456219
S0474,6419.897650180953,6462.52298731197,6231.236581511996,6457.95756079332,5292.625722684872,6986.238779925176,6646.778052510235,5556.255626514831,6962.99090107906,6028.112180913881,3830.320066386495,5800.312270719564,4725.372087531891,4075.203342760751,6313.880038029702,4169.963886178006,6963.547159598902,6652.91139166971,6012.587225767898,6129.077495788612
S0123,5639.7124667431,6793.329304467046,6373.788042261491,6267.880650121615,5327.48887061695,6658.68255580442,6890.007273419564,6033.359725958979,6449.218773320771,5370.627950813429,4375.197018189433,4834.947289619497,4273.42941031306,5247.864379318209,6876.052947943481,5137.970469317324,6844.736694877327,6573.650872269989,3926.004930529087,6012.480034701042
S0484,5883.9966463239325,6468.400856277061,6489.426610942222,5013.049228159202,4941.849278060875,6422.887449346255,6490.108090604077,7234.795854259617,5936.612295307063,5277.995492586038,4163.456913458248,5595.122267724896,5368.660877676346,4011.0314277208577,7460.244309444585,4040.1145218248407,6307.008158274334,6166.148250843581,4412.449804367474,5595.526889517143
S0054,4963.031781172286,6076.711240001293,6157.354066308142,6338.73133558009,5319.864650748238,6133.886965609997,6486.248677543189,6513.780091795183,6862.399354482392,5672.167287931214,4150.608055745726,5759.539643743856,5485.207552200781,4392.435297611339,6754.752690817328,3965.7079109298943,6490.89061777453,6082.639481868124,4079.375290971835,6025.648933071951
S0140,5340.95479988633,6499.283427052341,6181.4272831637545,6429.540236351304,5040.975534668452,6024.099455217698,7093.972649071594,6640.27988560301,6892.824182889734,5748.851354996636,4043.126542285009,5430.225689597964,4889.076852082317,3624.3935575959126,7312.898080305473,4115.051385859864,6815.886950886171,6623.012695403956,3725.0815624914057,6048.637639569582
S0717,4884.108624440984,5992.85820479194,6758.943593047145,5931.087966904981,5528.501253168176,6311.7104676399,6451.878938506836,6582.3801284141655,6324.800632945382,5670.624626221263,4559.963649281174,5673.860172208076,5128.48302513806,4590.825280383281,7056.437134178418,4125.904082886796,6818.626978919911,6197.562685960806,5210.332823783593,6437.704812171861
S0669,6483.584930912921,6595.3991534921815,6160.805292147558,6644.288035358304,5066.875900212736,7155.379625246311,6795.609207995985,5725.07788654863,6287.144242216261,5087.926766332248,3819.141528110529,5224.4673409395045,5076.88448167627,4455.975579633604,7217.544783130795,3343.4449055926248,6666.519472851732,6238.177423066677,5068.508216349112,5953.903083305592
S0312,6116.218003805411,6652.960078170721,6233.548463608821,5723.277006071045,5281.64442690882,6628.257744717546,6122.2692473244415,6112.813030345627,6769.735786286072,5894.083592711048,4658.728812000452,5445.400162464916,4113.3512638149405,4422.467242868322,6772.453860021885,4151.873041934866,7079.70949763278,6533.553784716138,3410.974954984359,6154.070653612464
S0644,6014.209396067984,6608.481524708821,6285.770103993803,5982.266188793444,4333.054743818913,5997.29045627499,7049.744080325491,7153.445056302331,6348.796084328551,5378.286125638345,4747.450397185694,5418.3929442437975,4974.545653457408,4123.965166447364,6914.679372370721,4375.748144433913,7285.812945629584,7255.686621664286,5345.92057946066,6187.623983215927
S0351,5842.3687822781885,6710.286650848829,6732.661834407716,6445.8614373048,5316.403554002245,6552.807603689997,6937.576234112594,6547.361867220279,6988.046009919125,5644.998422548252,4750.498854962823,5443.415670546939,4227.428523387345,4426.638863357167,7284.334338433983,4258.0052966689245,7167.116239257374,6970.0348912554,4611.696342397471,5778.0773868554215
S0257,6183.080724980526,6214.599646229896,6718.621813117766,5558.135743616017,4801.337407604319,5884.675295084102,6558.992889881679,6285.807961293271,7016.7744627854445,5957.0152511646775,4550.446080608201,4542.714617912644,4714.470981378538,4406.906254276511,6887.865050925363,4305.380325876134,7018.289056585271,6126.5761619514415,4990.459154126693,5670.579311055631
S0928,6041.390456884106,6291.724644644158,6245.970581027419,6099.843698378198,5073.891677986879,6152.25965529226,6722.219367030363,6327.720657665003,7378.082932704785,6010.948459865075,4896.37717823652,5959.579542438789,5395.550267396173,5020.128522806304,6790.710211136011,4303.26171616535,6907.418912793964,6434.21616231893,5054.277633976561,6090.3028498200965
S0584,6535.627568005108,6415.366338117096,6784.179412941185,6025.402169287789,5047.068649220435,6812.994822348351,6944.313624783884,6698.626052117895,6646.850502855335,5857.054509921894,4455.654531966641,5005.453007881159,4629.812168721873,4318.356362687356,7231.442354130324,5058.295395271312,7012.9066579178525,6315.704899664647,3904.55698716039,6373.043083212677
S0443,6226.4046710460025,6602.279624998148,6203.202777629797,6247.444415503009,5272.257439020595,6246.57500750395,6923.486984977253,6345.320752215423,6155.337368629712,5423.153277810781,4245.04255858302,4533.633983263286,4617.644587825349,3760.073321514568,6384.653245533155,4075.209251489159,6719.9457815739015,6849.490317005261,5578.099899524483,5658.0884434670015
S0249,6536.626681063685,6767.161960672974,5940.01554866601,5988.36903098266,5591.469176868828,6683.882121400733,7051.018303144177,6916.35029528719,5729.455740029904,5872.440873042623,4551.868137753443,5357.961975014362,5319.040618305729,3602.769343382723,7705.524514575798,3800.597032267349,7101.1945613342,6578.498313673661,4852.442132534256,6638.162551241964
S0550,5565.2020814329,6868.053215020653,6648.630233993522,6085.910795705006,3984.998222012429,6580.047602509775,6669.037151685962,6044.272100619287,6361.083692178634,5560.232065976295,3960.358379742696,5958.215285917956,4523.168620658403,4581.6719196462,6888.209904637592,4066.48628214536,5878.659615023893,5848.442524507995,5070.815042431603,6047.3807778567
S0274,6711.4806289876,6561.092566993759,6617.062976284485,5965.431326606217,4538.387010175219,6260.673071296442,6347.408068698279,5888.508201442171,6242.011592421276,5866.0771286395775,4341.773531475725,5560.147459599199,5235.206646116557,5118.696318940564,7014.929720693863,4524.803960490844,6302.759639583666,6082.207056629063,5126.994423531443,5747.427226661896
S0028,5438.244856751445,6657.930678499775,5974.067048484981,5972.679147711074,5282.968219622769,6425.238883899609,6792.151722049473,6152.91035787895,6394.435435132645,5483.858991200226,5085.916978562351,6061.294111336383,4766.121925375112,4249.262968706164,7845.573972418652,4928.853680832765,7157.3267391602885,5804.631912447045,5830.451571921118,5505.248399368388
S0947,6625.786481707828,6577.202904091436,6176.536631538535,5793.395172559178,5041.193757024377,6281.892443785009,6370.660607946339,6377.722010936844,7206.203226492797,5199.510249682305,4561.92422426137,4191.47356421953,5409.540765997324,3703.723495342456,6832.971949377636,4333.819672203726,6762.7562558037525,5901.5085203359085,4079.637145357233,6144.2512351176965
S0890,5438.448249077727,6579.821944433821,6701.9621660865805,6382.883201490296,4450.445783518472,5909.360004092346,6708.858915353906,6413.681928718975,5845.904394826027,5243.883409139131,4296.188423251777,5769.291457938615,4531.892110979286,4749.746671581658,7374.398843013309,4561.778093922948,6900.581960376939,6701.381596417269,3472.5577689846355,5240.722298543975
S0433,5800.629551593607,6207.3156867165735,6120.761898782412,6932.217754232038,5047.568621733516,6734.491911128715,6597.0369142870295,6455.758452750013,6788.115510009061,5057.669916919984,4853.456420947137,4825.447626181431,4624.3062257246365,5464.880857823016,7457.495074284648,4423.498519526435,7062.1540959486265,6489.501220580141,5203.944410032574,6233.650574813905
S0414,6502.621800613012,6620.850524084817,6573.252127998731,6079.431508835107,5331.308591815234,6687.163768493602,6283.388283608676,6612.989483342281,7012.204681480075,5830.219840186518,4642.402838367979,6864.219374897274,4797.302098906097,4188.716918779513,6531.95923025542,3851.975548432651,6538.905674982214,6575.171646537332,4409.162050289784,6186.335578849522
S0342,6232.558123470579,6416.855856035626,6739.346856246676,5985.901475042678,5060.110095341703,6519.906809981787,7668.370154464233,6366.581755300049,6436.135520626029,5884.431133013115,5012.508881592644,6437.417655646565,5065.5182855159255,5493.447014822203,6630.353124360862,4438.635147289443,7321.573036731218,6684.640995849155,5549.729045665388,4938.05194557163
S0746,6764.160046320533,6712.964258942541,6194.517185830755,5968.719355041299,5120.332534817371,6138.34721628753,7555.36836118924,6716.218088124977,6881.988551501885,5583.563497252072,4224.962790539822,4674.592438520277,5088.478587299587,3680.718195933022,6681.398766631193,3566.707911785929,6226.539781137013,6417.78691404214,4721.125507428426,6075.380196955275
S0699,6117.419681298983,6292.720663891091,6201.617085139627,5849.813709601226,4670.73817521496,6073.263604174346,6506.447811132264,6517.765600382169,6158.89451064636,5499.9648440998735,4460.327033194586,5343.822181435321,4347.039856717289,5082.152430529475,6245.578194493164,4527.0240488906,6106.465560685224,6291.486160184407,4889.766419280238,5619.68656189748
S0756,5439.254243935195,6575.313320745515,6007.471438333176,5607.071417827835,4467.613231041578,6784.350919589845,6832.318014162377,6947.687191465946,6129.506541686179,5940.8408292112745,4475.705200707722,4340.299522203937,4537.224227362443,4035.5405623324455,6026.792704615063,3984.8047799601295,7386.014902268945,6374.665187187987,4589.62294822478,5869.0700889493
S0774,6713.573743649567,6638.4110479096935,6789.790813753056,6287.495829320756,4980.676539505676,6845.273563954667,7153.405855695596,5910.297961999807,6061.116415349,6154.404108398662,4456.827226939946,5114.531828710447,5354.871206136706,4638.547944421511,6972.643503533586,4101.197651995267,7459.756778587608,6393.45227587321,5581.998345043913,5791.38062171373
S0842,5907.512933781397,6454.2044733463335,5886.977885989896,5893.706559142692,5277.965139773961,6471.776221275894,6365.934142024726,6433.148694502659,6585.176680109882,5888.354128260632,4352.706653616922,5520.444788824416,4073.761299619992,4591.116610184075,7109.713354806614,4178.833032403898,7406.218322351171,6842.470402531132,4732.522827927177,5956.354623864461
