participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0084,6181.607563601618,6124.856515358763,6224.846457671133,5762.695325202273,4714.704162415737,6080.3312271079885,7230.520721145179,6725.328781887298,6167.560433177648,5927.921031544269,3922.73414964076,5151.456895389561,6315.065389783075,4220.3001506467535,6403.020184180698,4495.019923068572,6796.322981354993,6502.727863121382,4751.920915731993,5908.702714136773
S0085,6199.410166889817,6424.156283076954,6508.747859889596,5798.762328833087,4596.070500217676,5900.792745499898,7117.182192504369,6922.336364254771,6525.479528663327,5758.877602820384,4905.646311809165,5075.411181739877,5701.745140767216,4632.798198300536,6521.409501350124,3555.054501516695,6565.251825734123,6059.302076323024,4330.914083987503,6152.76573234157
S0086,6557.339432976167,6630.151810796479,6423.049092212408,5828.174477912467,4482.208851620879,6406.3067300888,6705.168687438211,5761.615963481729,6048.229865535055,5655.804175257308,4450.580058541702,5428.969170730104,5175.131755331018,5032.566118869193,7063.715403417913,4062.0119060382926,6336.217511522753,6799.866821510571,5334.715960186573,5879.179162431398
S0087,5971.4623229359,6509.219848325293,6290.395558252225,6021.710920382987,5871.64149891072,6104.534952953152,6984.791945533825,6395.971066091421,6771.711561720538,5758.075076994867,3807.881562428161,5897.993207179938,3514.135753258864,5223.239394456994,6419.314543427385,4264.101896777343,6715.654672445673,6250.681769161512,4779.783796840698,6290.482397976489
S0088,5105.10386041948,6454.978163970464,6454.765807141875,6508.517119689258,5307.096057465317,6241.347980930112,7316.522073143101,6634.765872507962,5563.173126025339,6124.097799701717,4220.899614253513,6387.385986014179,5140.731314124131,4474.816112836995,6458.819222867654,5220.708139672182,6912.21407554582,5793.070526421,5228.41684749744,6130.949767478353
S0089,5174.883347155171,6696.51439597634,5963.245307220526,6083.864731316279,4894.004250940853,6786.401273175375,7117.353430784364,6942.54940990766,7497.294962711069,5633.019596708306,4307.662104981525,5576.456635072523,5513.212901542723,4241.839184343076,6227.977562461982,5040.964976885512,7362.890789469853,6541.033898838862,4338.486041909846,6075.429981226263
S0090,5727.882585993619,6830.501417854863,6171.6441897747545,5241.605518034382,4285.982945060707,6232.648329756722,6608.446251317064,6739.304642728029,6735.2466670206,5738.7437048225775,5260.957531204731,4315.360802807599,4926.618439578846,4609.852918175989,6278.105569905662,4051.405603615233,6414.289981052287,6718.960660628977,5302.113648201301,5869.9812993810165
S0091,5935.92330162405,6307.342262790854,6607.759185694129,5882.005232657908,5361.4603391456085,5868.338664084187,6596.747902713221,6170.406682354479,5996.101005480356,5178.606236923104,3930.481928361844,4871.12782591112,4852.04188413499,4125.086732206451,6723.826771607368,3609.5999027558223,6511.752372075503,6228.612565327039,4347.375991074516,5997.881607208308
S0092,6251.080330995457,6462.713888879808,6322.024905691394,6284.976128102634,5670.485884687024,6122.228013757665,6329.157065571517,5846.058381284623,7099.472357495633,5504.05264675969,4856.651804844451,4723.547016403401,5653.495321980265,4394.576618085642,6831.621579043484,3563.384522536759,7626.618907041921,6336.987397361069,3794.31332152134,5497.387373967687
S0093,4856.654852897137,5732.282639820013,6248.38015826376,5833.072478390132,4481.910625750616,5932.477679008771,6437.126668802832,6469.7343352502285,7084.78937046741,5665.19694030391,4458.868369759121,5240.178392534996,5613.321886127805,4711.773662359383,6848.280490022733,4325.247048575049,6768.971623232735,6108.9306514378095,5618.826754591332,5923.267669894743
S0094,5879.249224432648,6950.6730802284455,7001.698186219956,6196.963681962548,5202.765243561887,6471.186653484893,6802.936869621203,5866.2217536362405,6622.554386334521,5766.519490172455,4424.937042316044,4748.223774425646,5567.295254347124,3799.978281933303,6241.662538246368,4176.181625550828,6931.826817335342,6207.869326501418,4206.7513071309895,6505.761179404311
S0095,5038.933296921214,7047.927140207535,5978.33792305605,6247.385741866829,6265.933977015861,7047.367314315383,6704.385357710643,6520.699204647011,7359.915890995152,5050.112141330156,5336.905325675783,5671.789811029207,4980.334670996895,3549.85967993231,6799.084849864843,3789.421804676753,6716.73155360294,6205.019935673847,5664.188470475136,5701.982608460428
S0096,5653.740511785822,6841.230468169416,6197.3084231973335,6114.963292407774,5696.3172288201695,5722.377925173661,7042.720752839535,5923.297436566264,6294.661036914842,5977.477945301337,4372.7472656786,6160.184625424055,4934.808835764547,4385.610619237509,6808.078717637291,3493.008654671803,6958.880941922025,6198.510407863671,4705.37624332674,6144.010513462483
S0097,5921.72424824113,6306.379385850385,6075.570838570548,5799.822852068978,4828.148924201759,5938.559452367845,6378.262961332679,6482.926855623323,6404.210610329424,5733.934320407931,3742.0404012362696,4753.114453571003,6163.43011878922,5596.523284568965,6615.487856359134,4443.102572457105,7572.289164146102,6093.6221563173,4513.394538936419,6462.61765158583
S0098,5699.279225944878,6533.365665228544,6048.135905193043,6289.371670825091,4944.292320377658,6316.368753739367,7134.05804921763,5214.813950797224,6696.771178506444,5533.807689558769,3970.272971763535,5026.113725851723,4930.860391309074,4547.015280088784,6563.199493091941,4888.558615312364,6609.207330932827,6347.693242319108,5354.490639996637,6107.925563438843
S0099,5773.405785611058,6407.435764238688,6102.581864365747,5642.621031501498,4565.798191151437,6305.074033492538,7079.84837154955,6419.368084529272,7374.531506387374,5584.6858349059385,4321.180453954433,5315.329255767088,4718.797419212438,4686.356458870366,6287.439829911727,3188.880716974188,6897.100360884328,6658.852505821415,4530.882319255526,5708.891938848017
S0100,6311.359714766386,6623.90065314672,6542.338734175409,5312.113878438822,4965.803810632699,6295.924277454035,6866.275859811536,6446.413331172088,6411.852608276981,5701.038601458256,4187.893762703625,6115.57174410588,5418.42586069219,3695.057003966961,6608.713323269276,4466.572013327196,6004.961138471987,6266.584799322188,4785.698960210486,5941.481382070735
S0101,5239.482770395677,6541.162472088769,6002.167534634238,6073.570158226769,4559.183986356599,6033.30499680859,6517.553897397425,7501.450133589047,5909.010462075284,5496.487240684744,4397.198648730347,5835.663208027605,5372.496970367302,5222.525629867437,7027.618735596072,4256.982052247651,6601.037813475189,6205.12109283668,4699.378963715664,5756.40491405619
S0102,5874.885219768423,6390.3817973934965,5922.979245262114,5333.859314721313,4946.7024006495285,6457.971074543986,6799.371611040306,6476.777303344458,7222.136760401472,5784.64523669514,4138.544775628904,6283.086296768317,5265.003907905201,4443.772062750842,7033.407699017638,4707.85578075344,7254.104514948432,6770.794672341911,4569.190631640135,5707.235251829043
S0103,6263.192409319527,6934.89862139547,6660.889891107503,5600.362834887048,4672.756123774698,6402.192068474743,6817.712783621613,6715.444850178419,6549.696677751307,5767.333785270487,4361.009705359664,5696.11060252697,5301.629120154111,4816.010604848369,6462.285930472232,4240.472390985619,7491.358960416504,6616.844331663531,4907.160940691467,6139.679008231552
S0104,5857.434913298487,6669.187909982172,6420.140526226972,5423.877719262241,5182.647735513528,6914.403816018283,7084.057643205123,6924.276244430617,6925.135290182237,5976.165999642977,4488.376388530949,5060.297651043939,4307.471262818618,4624.001998039415,6868.95308283385,4158.101013863258,6991.230618572761,6348.337391391719,4437.940448173973,5539.047838352975
S0105,6985.229621347112,6161.51453549479,6205.241440408537,6475.327216917703,5054.645994237555,6422.094032121671,6737.719382412868,6531.437273329046,6618.345849027666,5653.431726633529,4729.858882130412,5859.481520628868,5910.906297260214,5129.235030124466,7446.377936946723,5311.583184859357,6200.336406144088,6581.980270520499,4033.302048591821,5598.631698758349
S0106,6215.190572388776,6657.041256978031,6255.193677889789,6706.512235984792,4915.660793147216,6429.532261330336,7022.695918767203,6288.297350059566,6801.262364418618,5637.743757392577,5012.614921537058,5929.26591999841,5047.615315507177,4299.46050147885,5712.382022182035,4306.301392596824,7477.316319685544,5785.764076672258,4053.641103270229,5394.973950168251
S0107,6967.174062642827,6805.863551233287,6492.675109093666,6069.704728305799,5573.468938862186,6040.411858569289,7169.9792860663365,5821.095617690789,6355.281405691911,6035.593023138651,4408.353256746911,5666.166172201606,4953.035271540281,4580.459354427278,6959.148140799306,3931.4702534699354,6613.483429640039,6155.366893927025,4719.889664264499,5967.029946695775
S0108,6277.462251334423,6675.681291146556,6615.736722134108,5825.428266902371,4911.538212574676,6732.696656923146,7334.918877158796,6566.573803194392,6738.195139286811,5630.787266802471,4445.051395942288,5844.306092834815,5152.25078769245,4795.814679952349,6377.840972345039,3842.413267665626,7041.686248762154,6773.09324728408,5900.402087962294,6099.158693169819
S0109,6427.715574571047,6462.861848154696,6464.965759600239,4882.900746691452,5495.990511094327,6012.1832972489765,6405.572233191198,6413.042665815439,7430.806918260403,5658.518039150604,3920.3202606876175,6171.638743973584,5043.302436545351,3800.326794097852,7307.301786780077,4737.398072104932,6299.841694065245,6588.762205690855,3840.246080242399,6546.725700858682
S0110,5769.659207853307,6582.881653124697,6551.840138623644,6208.30401660702,5252.770467210739,6637.2389333773535,6716.088379458391,6349.453766814039,5995.917552088251,5603.391835976926,4202.669385059462,5081.626307024786,5157.271781394531,4089.627512972653,6909.027644903828,4072.212183088064,6311.188628983426,6492.929008166735,4802.655180653783,5943.595407510127
S0111,5555.960450836086,6254.208081146991,6265.158771510846,6726.205323091362,6067.253296865474,6256.325616312271,6864.214088773517,6071.883992412016,6854.901321001034,5342.721335514367,4373.945518617636,4931.300505404504,5211.3566032986455,4104.454721434182,6270.398676268954,4750.9605195847935,7387.513249951749,6395.153246139266,4818.245496980763,6353.601100126079
S0112,5747.55358700404,6508.820147177001,6525.200884551656,5740.828802646369,5309.343815592536,6918.815781073849,6265.672425297845,6850.261321883933,6611.95066413826,5161.3733569081605,3907.7130044274154,5570.448576040398,5242.397065323597,5447.891001806861,6506.522412025846,3271.2330717545533,6952.302564341579,6156.169637324823,4130.60230247107,5974.923212324242
S0113,5463.23203126849,6565.0083634308,6377.323877544763,6125.771848729026,5874.637117204112,6504.877316488563,7222.606559834612,6994.968130944936,7071.164636633612,5485.552929135041,4400.51986907567,5317.870455825286,5015.188683072355,4240.169896989031,7510.943160977371,4262.128187708567,6834.967149388584,6406.541504459865,4122.968526241391,6142.871067798898
S0114,6531.325015244775,6466.675338910261,6761.753762667765,5482.531076246373,5542.625839787656,5919.178802805301,6571.691102343568,5943.90139759671,6625.380681547952,5794.830284559952,4134.539550903756,5623.950182128726,5379.889482547255,4517.506861513382,6047.23571307748,4641.761295928853,6853.223562049014,5914.506682552036,4040.3587524425584,5588.082725812529
S0115,5451.194423178879,6766.441732145733,6373.470028433485,5827.711348452964,6107.273505448473,6616.064389738046,6688.069175510435,5688.374713163192,6208.725466116787,5453.975032755572,4057.302625684743,5357.781047984332,4718.452229317294,4577.785108877104,7746.021578717262,3519.9809462528488,6571.92825153179,6089.908796584065,4480.875627811722,5838.308419852227
S0116,5982.891668318585,6760.380896176562,5998.932137351115,5680.421052874045,5238.258243494844,6326.637511215548,6329.836776791472,6338.52254609362,6350.397239034032,4910.945622650931,4124.422987142217,6089.605496572218,5178.849349144894,4316.354452172377,6332.687917560777,4728.611902623416,7337.693481445002,6728.455209913765,4621.2689019024365,5597.276284180818
S0117,5748.316657436179,6589.019351706518,6770.823251611066,5737.332034573002,4946.789611009821,6312.833198817147,6577.694593132593,6022.348375639524,7180.997569994191,6220.570896168166,4474.289726791588,5219.802472807111,4563.199297044206,3993.865033463648,6829.636591287191,3990.682132261648,6448.997075170728,6600.960205653508,4052.498462912907,6273.905952937522
S0118,6880.2548996148735,6685.386482918439,6526.969133855006,6558.181322814997,5200.627301813162,6383.789434332509,7290.53847675989,6746.719876109007,6266.141514174691,5699.268568729609,4513.814525681019,5647.182462941678,4786.04359342838,3912.221964381324,7175.088727415706,4261.924988300107,7706.063312897111,6354.487649207168,4261.765028961742,4795.257637674869
S0119,5935.983648240847,6714.417645673194,6548.076604319024,6374.325397991538,5224.514453882919,6689.028584816602,6919.635933944684,6303.125893268837,6422.515769005315,5318.956253374575,4736.046650498148,5763.117732892946,5064.229138106499,4455.075578934943,6453.512517360418,4115.248075455065,6345.419833136429,6288.72081339624,5298.803033633599,5794.854130956897
S0120,5711.598886670578,6453.387746270822,5970.265537691593,6261.286470165593,5397.789280260799,6369.009297641057,7211.173746783494,7213.965051455215,6422.480469817507,5057.784018843518,4276.271529602645,5737.079325412936,5167.31342871668,4665.895497139687,6858.300023235819,4430.390930486766,6902.019086109553,6642.840589701184,3931.550243142184,5918.093432162618
S0121,6632.576844926248,7107.761492756529,6320.382278946912,5796.410969248165,5315.965679223124,6974.603589492104,7190.8423165395325,7880.549719339282,6642.994731785177,5722.600356635612,4431.005195900359,5969.385978056623,4511.403196626993,4709.110089849034,6861.038658455896,4046.166843906311,6819.066278568014,6449.179318835653,5094.043650564227,6215.117895349767
S0122,5783.032765530898,6325.781520245445,5981.871798805234,5197.757324603554,4584.994602990401,6407.50511967161,6954.150350268315,5875.990623953951,6571.652761944687,5231.29691221658,4510.334839271452,5474.31297368677,5436.374884811057,5088.99094600474,6711.38145407796,3291.3932479687187,6708.819656468559,5803.905632028333,5375.504615508317,5604.644574987526
S0123,5639.7124667431,6793.329304467046,6373.788042261491,6267.880650121615,5327.48887061695,6658.68255580442,6890.007273419564,6033.359725958979,6449.218773320771,5370.627950813429,4375.197018189433,4834.947289619497,4273.42941031306,5247.864379318209,6876.052947943481,5137.970469317324,6844.736694877327,6573.650872269989,3926.004930529087,6012.480034701042
