participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S00081,3776.7033491726393,4510.706944024343,4801.202123979669,5200.395908040886,3982.764273476811,6481.606650418376,5595.612386242848,4682.09585354293,3616.36248220854,4916.960119482004,2495.785336212904,5442.276334547358,4566.794090294618,3660.005313186936,7203.153872023892,2675.649274198587,4449.803368935581,3361.758535055418,5565.86596432354,4948.472126341208
S00082,5149.362975577501,4580.476334094142,3582.595069243459,3874.127265458454,4693.762450084792,5261.088263100512,5396.096149448391,5092.340025002336,4410.685367263967,4275.806136614247,1624.4149245774538,6667.64793700673,4648.355326600884,3823.967075260379,4849.023676930439,1645.0642345314845,4438.471019246256,3093.48490968352,2545.3884300368627,5551.990533363502
S00083,5150.782508675488,4400.343583079781,4060.210229121877,5214.044703356253,4521.28546100415,5971.725608710245,5491.76396229377,4512.400133461602,4181.194931090488,4923.247378646944,1337.4411104454587,5242.566844612026,5138.7963741595395,3784.46580555614,5130.280468169054,1888.9417443784087,6604.6895237994095,4142.759304721185,3853.5548486335556,4886.629789337148
S00084,4539.669898417767,4232.4586704926,4205.7626751855305,4856.882603481953,5697.036687885529,5426.328583637453,5938.644631385856,3923.401633933093,4133.249792193482,4895.06514566034,2836.834230960148,4802.020348678417,5316.570778978135,3391.292433756233,5553.728896723063,3502.786525341029,5167.623282408636,4061.912789683908,3581.6599108772575,4624.069328450167
S00085,5853.389234689109,5319.573817864761,4531.030971855665,4906.816314243177,5745.862417452697,5196.54542216467,3893.812224067855,3744.6995651974,4028.268695338488,4295.342836111712,3125.471337842167,5253.453045766605,5100.183419076367,4045.7342778272096,4263.097357338535,3007.544887164196,5544.242345386418,4842.826516814347,5250.122547640616,4773.655661470949
S00086,5357.652645738515,4638.523097013503,5019.803642065232,6356.855056109316,3839.682124824587,5815.743655722881,4449.988338899781,3238.0121775195003,4813.561569483657,5294.351972363352,1674.900094311826,5731.515359523106,3641.578762416647,4449.56511296162,5676.107930446266,2710.4054008123494,5082.069849164641,2687.00018806167,3414.433129254492,4400.639802696618
S00087,4970.448859372111,4770.735353196817,4413.041510353824,4061.855183407513,2722.719042395216,5398.404575442295,4930.537394877674,4110.662322761061,3695.907418903176,4698.586466822791,1595.793925698602,5238.161478048894,5050.8368739168545,3691.61404013316,7154.425161694984,2315.320357769408,3881.95170703022,4726.134568108552,3968.4191664017217,4908.091249074439
S00088,5506.783908103892,5094.404688936279,4482.75727901258,6322.475997943081,4491.888047121584,5988.354386491048,5618.97416572835,4374.629239224608,4315.803951504037,4106.351450379739,3467.3939839758227,5091.35782268167,4164.655926307962,3997.1078276793,4452.83337036596,2752.173095424319,3067.9048335730986,3834.514970373594,4612.519600197761,4383.641783518608
S00089,5776.157343539111,4520.741102978773,3988.11733953144,5069.793223152892,4447.310161001709,5593.744432905632,5559.475959626701,3625.457641199669,3851.593270166704,5028.618832504919,932.064089430319,4657.366191574056,3980.4192807591908,4268.867752800236,4821.553193830087,2976.480027967582,6445.47860606794,3615.086274153275,4633.753166789519,5042.772043642212
S00090,5008.299036256408,4768.9698252161625,2935.66930651637,4521.162827300246,3534.3989639933206,5518.62628655954,5037.822143928765,3441.2329815201424,2996.9216805049828,3979.2836411420208,1749.4790834073574,5351.905888834819,5741.58728960609,3758.5053972082846,5405.814815449132,1601.722103946035,4807.545462825996,3674.2686997011797,4457.564543302315,4435.687607155056
S00091,4521.160606900148,4826.258935939167,4132.504359041414,4751.173332964639,4706.601010706272,4937.378493653963,4983.65116916734,3825.899637185382,3378.7724029424007,4129.517909978542,2290.33960144055,5541.814389090054,4093.985237699039,4349.854502898107,5921.792880447241,2233.7660123984424,5508.864923066234,3506.7888381085713,4556.891132301482,5300.7990083263085
S00092,5117.179892495801,3315.209739979377,4603.533037326904,4240.957353211756,4042.6548014839477,5508.426346501424,5877.311493620445,3629.06370138401,3718.71966674892,5288.303147064939,3308.8929013597385,6112.768224660877,4668.939430922101,3876.708399588125,4532.996247471102,3135.473720426371,4464.930972755624,3865.389041927927,3533.016950299488,4952.077618843129
S00093,5461.599842215991,5414.785703579029,3510.337393125448,5649.397411958609,4581.100539437546,5545.203808390469,4759.61304995681,3999.515995954059,3990.3108298396905,4232.579158702389,789.8101880934212,4194.983197636585,4203.147804729278,4334.896803899781,4901.641513108229,1083.5527794380355,3306.5245692743406,3706.3676157839686,3439.296358417513,4642.212913877275
S00094,5384.563951757424,5243.989628000457,3468.319705105412,5519.100441633439,3030.1123213956826,5813.140540080097,5537.562580165964,4939.676774552329,4145.690856348783,4017.1803667813297,2393.758258603858,4951.898630833092,4076.921397213381,3284.4713821365176,4915.248691648193,1941.7209117398565,4105.6849625023015,4495.411118673312,3428.224309478022,4285.351781631781
S00095,4460.423950705033,4719.967990683805,4356.831585819085,5291.445904839589,5203.772408713003,5271.171991689216,5897.380754468455,3434.4684007986166,3900.731904888316,4128.881736557177,887.9471585502454,3937.7345963863636,4158.545396712483,4568.251427461782,4758.103105318465,1662.7048419840626,4860.049115028681,3435.325427311409,4804.158935940237,5154.925029257908
S00096,2981.0713710447826,5413.646748338153,3942.907810136248,4648.849210906417,4669.25966826689,5324.807214952198,5459.489937990186,3220.3052603695296,2727.2044916875407,4305.670444240528,2193.337657070622,4227.476297140257,4742.858190531658,4040.738704614023,4945.670271765126,2816.679583130848,4506.892952221195,3718.9537479688697,4836.147043083775,4886.972939258647
S00097,4987.240547679746,5378.059035024614,4817.959863696699,5445.552297407267,4962.404935898173,6453.902201492972,4763.467413922464,3600.0486297438456,3867.1276854954303,4510.545319776196,3706.121142706725,4686.498675715264,5103.132732718512,4224.398503388109,4946.462210191036,2074.8324951110553,4726.760072101726,4293.114738992841,3694.42129045803,4847.813973659364
S00098,3685.8226547872864,5553.445482906472,4997.031967802916,6011.456541680011,4009.1668136702874,5754.556913143987,5911.042505158657,5400.986557901873,4603.701897069775,4832.424691339279,2311.7905767993825,4162.217723146836,3933.2371227722274,3478.737654553276,5445.602062505666,2421.790120922269,4297.085109047811,5186.029923827723,3862.5821361517055,5229.742143311676
S00099,4778.382643860714,4469.681931031729,4861.794394533516,4329.593826053137,3138.3422960399394,5207.600186327378,4959.814577298115,4452.912424338072,3872.753564076786,5216.317298857181,827.5401432931617,4486.678683127741,3435.2963346220263,3610.521893425634,5034.588059315682,1628.8786222921424,5145.572997411017,2542.972274363854,5194.361597373845,4588.450835483348
S00100,4588.602854756496,4730.137307799487,4531.184314625401,5602.188942485247,5183.328492670854,6182.059866395432,5469.958403573131,2703.608662507417,4631.90823193493,4497.487869439599,3889.7516901222457,4147.040653143599,3838.1476118725786,4652.421021532301,5522.963719623236,3149.5123241488595,5110.688188247183,3977.3771483557193,4709.589293698399,4902.81578869951
S00101,5353.561504862624,4327.347641194722,5085.815340687914,4991.304103417075,4168.0054653927855,6282.521210790612,5667.767892335068,3615.986765894029,4120.520973871869,4161.158627638916,3231.9651704438947,5318.59182718291,5283.880374401234,3936.2045220533446,4707.116938063665,4015.415049110796,5604.595365461108,4168.593815791513,4187.036633580157,4609.219897067628
S00102,4281.456643821198,4834.2793186924255,4857.806559147736,5083.679349565554,4343.577689443632,5055.980661184697,5481.34194406398,2837.542310294027,4430.506622841703,4114.801517700115,2953.606757038358,4579.771125302369,4800.5814746791375,4953.130759611942,7121.044346911619,2995.431580104204,5945.581382438342,4509.763519353953,4265.832835812002,5430.149956771905
S00103,4724.917975828288,5573.185261986098,4310.815281329476,4319.257835678295,4306.298157495559,5599.992303572671,4523.977274657554,3728.1165794461226,5474.450173834723,4416.439057031321,2643.118556259467,4990.753658587289,4785.707562160072,4174.040780199108,5373.289738962746,2812.069846809675,4813.511998764413,3304.20979705144,3010.361757404902,5029.307365500698
S00104,4550.356929323178,4701.086016645087,4777.622688300814,5304.159880311905,4522.392945246538,4592.023345281373,6148.7771070748695,3782.617622660571,4536.557373913582,4075.024427180923,1174.2688564565838,4558.080464752933,4762.674493983317,4124.427027482704,4801.170362082581,500.0,4689.687780225028,1552.75847976141,4906.606914835211,5192.442160346925
S00105,4548.799227154066,4347.748047009437,5897.951456438182,4647.3457898558345,3487.0549903280807,6134.744729594632,5899.221659102128,5240.774026241393,4848.983924996322,4588.132247288438,1624.456522675248,5211.792391583449,4500.109067829627,4461.797079401822,5117.713058651433,2620.265003537934,4742.5230131192575,3217.7594129709896,3869.4441276566185,4625.938151835907
S00106,5885.694448496076,5171.1851048584185,4710.980671328456,5954.965295074873,4384.118158634553,5915.013035809247,5081.436433646139,4125.277136257078,3238.149853857577,4202.619649471915,3322.7563210454487,5414.061776690982,5173.3190217836955,3985.400471224092,7048.716465776285,2781.836894148948,5248.04551679508,6174.555858927348,3612.535875343462,4765.841497125603
S00107,4337.978500655036,4632.563533281581,4695.369813444228,4067.96730265167,4932.4078782252545,5507.61135347451,5451.078112509752,4556.39376263447,4059.836916835669,5067.558872940767,2751.170109756092,4206.612309967691,4102.232362413821,4313.710068224765,5098.972980319631,1154.2668849130623,4884.318465995479,4622.462147360142,4644.819418953299,4351.245564543468
S00108,5183.949910886076,5204.850962550762,4475.586060660788,4360.042145450257,4821.916803334239,6330.103968596838,5420.689441578201,5216.515085198226,3945.1173890549817,4942.208293733152,3848.550295970335,5442.333997149014,5096.7558617493105,3951.987956083729,7204.581311082749,1279.0635473397188,5526.999987310257,4317.664174375879,5615.338823125317,5021.878388138103
S00109,5380.2711541354165,4364.147766889535,4822.763234606105,5219.092165164268,3855.277336511355,5242.057898476222,4839.655918070875,4228.769138891509,4475.596013448419,4814.502548517929,4152.50066906284,3991.009252052511,4343.377738961273,4074.3154571239415,5050.2851217727,2803.3261210229157,4434.030829966111,4097.873223570227,4309.355690438533,5285.415339151446
S00110,4755.549252971014,4434.975239640705,4527.50518120132,4673.20445422455,3807.369229485444,4951.121936238999,5398.937458756893,3251.632179960733,4095.877506798498,3229.5455253323803,2426.6659283434365,4250.8743336635525,3727.189517016993,4308.638312987526,4541.142062176435,1462.0729732104473,3913.081152752692,3487.8217890229935,3825.4015325038595,5098.682526665898
S00111,3240.562838285741,4598.510935111765,4465.191428918037,5425.5160092919405,4482.197576478317,4617.735160074382,5073.451437887032,3364.2214893612527,4421.750783611941,4372.66164045364,3047.287457106902,5142.236158101738,4465.731428090693,4432.8552877145175,6131.879546473574,2130.917783416308,3803.695640531815,4017.9113518446443,4746.315487767707,5428.141276900588
S00112,5461.633813823684,4501.035278483904,3208.19389303515,6281.119049705475,5130.089319990996,5403.519113494526,6487.197587234343,4312.005169024956,4618.668204365101,4984.4566054087045,1985.6141857354423,5097.174766336532,5148.007373711177,4080.910513672098,6103.575755568007,2341.860381761934,5704.151161061191,4095.633077677011,4414.974210436545,5069.823569483164
S00113,4122.634203937144,4166.187715779141,4131.105735484518,5165.778062731114,4075.8595948043776,4954.23456478604,5437.089925742716,4972.542685314568,4675.9776313098055,4393.077246052248,3617.844627471467,5009.163059790325,4194.398763009786,4204.710176624235,5481.6185347039645,1659.5668190595316,5050.256687365118,5099.733993956301,4650.977275585558,5481.650980291708
S00114,5162.790579512047,5383.224316190338,4660.006463991218,4429.7094358224285,4660.470081351126,5176.5375508819,5220.845190105529,4602.232911818188,3609.896467066481,4572.313780910527,2793.771387150492,5161.388346219137,4492.408674253687,4080.555337696598,6043.399166735239,3172.9665272758034,4928.00961045161,5174.384980115072,4043.3116646126755,4559.403637190541
S00115,5208.583854050707,5955.897112372981,3867.2006090206655,5258.33228810269,3485.5269769755223,4908.063474121826,5186.5748725064095,4382.310288677426,3115.783676274624,3192.814668664059,500.0,5212.590977825981,3836.9740496230957,3968.183882742623,5314.325805344646,1436.6558535902057,4492.329542095476,4571.3323094595235,3366.852202574449,5614.67738118115
S00116,5624.878626830201,4883.651941808676,4327.828465598873,4772.478302238079,4941.170171820037,5541.558135355279,4394.569921810801,4052.9952524098026,4591.291942312068,4503.191778554351,2301.0900988145813,4230.126249446563,4365.757474980818,3601.8685747322647,4556.395193798719,684.2596125222192,4359.257150549007,3000.853739006913,4099.330394808446,4767.833499319294
S00117,6033.000574871848,4951.366599630039,4676.0146594706,3971.721255482767,4853.623231167934,5795.6170827552005,5889.777508464855,4324.254825451776,4871.15635835948,3932.129088939024,3119.4138969106834,4507.420264303516,4162.756562458542,3997.9406222791886,4987.97914431302,2027.3963081613715,4426.307925902012,3699.748185603477,4793.645884420065,5325.83910165316
S00118,4745.129598585358,5316.2143434244,4297.886351328308,4908.287896557384,4811.559593917293,4657.510284238696,6140.295036906893,5116.728946786509,4503.718601137738,4268.523158370709,2992.221806166208,5222.899878500537,4068.6641115540674,4439.007532715311,5383.602956813155,1485.675170832753,4406.512417865552,3018.718963384543,4746.2479281768165,5358.55494363808
S00119,5802.945241115829,4735.807501972498,4427.642492524536,3722.353060598161,2597.4763535048332,5400.22961390588,4998.445064511381,4721.875547300791,5046.467498724845,4040.135264574742,3061.338152213656,5552.8255496790125,4993.823104793093,4217.4652932901445,4504.403213751169,1841.3873375437715,4268.743198901004,3211.616241363199,3098.526080977424,4520.855739383392
S00120,4297.447255632098,5057.881922372449,3367.081716976202,5764.209579757757,4243.2946303656945,4814.407808771194,4812.408398929847,4238.5080000717935,4427.817537842675,3680.043595898455,1379.3013806871882,5327.252814564217,3654.267067270845,4333.028529736052,5954.477448778051,500.0,4366.757195260913,4499.396567580883,3343.617042564786,5199.287187509646
S00121,4555.8565655880575,4190.426201380983,4352.823331764797,5942.122919696465,4988.031003777085,5231.12825878708,5817.355894007766,4441.614145554619,5362.380090485212,4243.991051528714,4560.238802808921,5388.367144401529,4836.410582201462,4386.57334127597,5826.612513016465,4115.833875177372,5239.93414682382,3791.2328185298175,4949.25608382242,5398.285231770358
